date,Likes,Comments,Shares,Love,Wow,Haha,Sad,Angry,Care,compound_sentiment,sentiment_intensity,final_sentiment_score,Total Interactions,weighted_sentiment_neutral,weighted_sentiment_negative,weighted_sentiment_positive,weighted_positive,weighted_negative,weighted_neutral,weighted_compound,Date,Open,High,Low,Close,Adj Close,Volume
2018-11-18,1249,58,314,47,2,11,2,3,0,0.122128109,2.3353323716511345,2.4574604806511346,1686,1209.731659053,139.294687968,336.973693846,0.19986577333689207,0.08261843888967972,0.7175158120124555,0.11724733160525108,2018-11-18,5559.740234,5653.609863,5559.740234,5623.540039,5623.540039,4159680000
2018-11-19,2522,849,878,63,76,130,43,43,0,-0.2941640975,2.650749259319117,2.356585161819117,4604,2871.194529605,1469.020592943,263.78489279999997,0.05729472041702866,0.3190748464254996,0.6236304364910946,-0.26178012513579474,2018-11-19,5620.779785,5620.779785,4842.910156,4871.490234,4871.490234,7039560000
2018-11-20,3441,597,2591,90,71,304,33,8,0,-0.28862518163636364,3.972847917660042,3.684222736023678,7135,4825.471360456,1694.556805611,614.9717598149999,0.08619085631604764,0.2374992019076384,0.6763099313883673,-0.1513083471633738,2018-11-20,4863.930176,4951.609863,4272.109863,4451.870117,4451.870117,8428290000
2018-11-21,1664,179,1091,32,14,41,4,0,0,-0.027600613428571435,2.900884864685236,2.8732842512566643,3025,2309.213989548,441.535585624,274.250399559,0.09066128911041323,0.14596217706578513,0.7633765254704132,-0.0553008884173217,2018-11-21,4465.540039,4675.72998,4343.97998,4602.169922,4602.169922,6120120000
2018-11-22,1413,184,1250,14,6,140,11,1,0,-0.07781699483333333,2.6279527523159474,2.550135757482614,3019,2666.64858191,215.25814650799998,137.09333544499998,0.0454101806707519,0.07130114160582973,0.8832886988771116,-0.025890960387388397,2018-11-22,4611.569824,4629.640137,4365.640137,4365.939941,4365.939941,4569370000
2018-11-23,902,212,801,20,36,62,10,4,0,0.014841067571428572,2.736621157933851,2.7514622255052794,2047,1724.569633357,135.952685081,186.47769229,0.09109804215437226,0.06641557649291646,0.8424863865935515,0.024682465532098935,2018-11-23,4360.700195,4396.419922,4195.680176,4347.109863,4347.109863,4871490000
2018-11-24,5234,98,118,29,18,1,0,0,0,0.039165172,3.510257117957055,3.5494222899570556,5498,5178.899708506,84.535833834,234.56407095799997,0.042663526911240444,0.015375742785376501,0.9419606599683521,0.027287786045151217,2018-11-24,4347.689941,4413.089844,3795.159912,3880.76001,3880.76001,4679500000
2018-11-25,3591,754,944,113,83,194,35,2,0,-0.05182052064285714,3.315620962690672,3.2638004420478146,5716,4570.406565583,650.5497903129999,495.043696198,0.08660666483519944,0.11381206968386982,0.7995812745946466,-0.02720540460072806,2018-11-25,3880.780029,4120.870117,3585.060059,4009.969971,4009.969971,6825640000
2018-11-26,3644,485,1080,64,44,398,16,22,0,-0.09043652705882352,2.8787560609131435,2.7883195338543194,5753,3513.172261506,1291.662338975,948.16545078,0.1648123502138015,0.22451978775856074,0.6106678709379454,-0.05970743701274761,2018-11-26,4015.070068,4107.140137,3643.919922,3779.129883,3779.129883,6476900000
2018-11-27,4593,600,1303,48,54,43,2,3,0,-0.15063462563636365,2.747663835339164,2.5970292097028005,6646,5455.843654951,894.2933565310001,295.862897449,0.04451743867724947,0.13456114302302138,0.8209214045969003,-0.0900437055796254,2018-11-27,3765.949951,3862.959961,3661.01001,3820.719971,3820.719971,5998720000
2018-11-28,2025,611,2360,152,23,151,0,0,0,0.0365339331,3.171984044641001,3.2085179777410007,5322,4479.279303227,308.500193366,534.220521587,0.10037965456350996,0.05796696605900038,0.8416533827934987,0.04241268835962745,2018-11-28,3822.469971,4385.899902,3822.469971,4257.419922,4257.419922,7280280000
2018-11-29,3035,650,2255,139,188,403,24,9,0,0.1039992496,3.8629461844682274,3.966945434068228,6703,5376.317163822,328.72864942,997.954135091,0.14888171491735044,0.04904201841265105,0.8020762589619573,0.0998396972742679,2018-11-29,4269.004395,4413.020508,4145.765137,4278.84668,4278.84668,6503347767
2018-11-30,5687,1371,2229,99,39,3694,179,21,0,0.05752443178571429,2.5617902774431642,2.619314709228878,13319,11835.832033822,646.717141596,836.4504156190001,0.06280129256092801,0.048555983301749386,0.8886426934320895,0.014245309696584175,2018-11-30,4289.088867,4322.976563,3942.822021,4017.268555,4017.268555,6048016717
2018-12-01,1838,291,1398,40,17,289,8,34,0,0.04897948483333334,3.4639291359874576,3.512908620820791,3915,3426.040823421,78.829304742,410.12977338400003,0.10475856280561942,0.020135199167816094,0.8751062128789272,0.08462336576588103,2018-12-01,4024.464355,4309.377441,3969.710693,4214.671875,4214.671875,5375314093
2018-12-02,4044,177,677,64,52,23,3,0,0,-0.08867785099999999,3.5703462531526426,3.4816684021526423,5040,4235.192808972,368.25553985399995,436.55151273399997,0.08661736363769841,0.07306657536785713,0.8403160335261906,0.013550788642057785,2018-12-02,4200.733398,4301.519531,4110.978516,4139.87793,4139.87793,5262697895
2018-12-03,5057,1217,1740,1422,126,62,8,4,0,-0.06444639329999999,3.615988353645522,3.5515419603455216,9636,8514.529773426,555.969558337,565.500409359,0.05868621931911581,0.05769713141728933,0.883616622397883,0.0009890879283990324,2018-12-03,4147.32373,4155.979492,3840.446289,3894.130859,3894.130859,5089570994
2018-12-04,9634,290,1464,402,50,4010,15,9,1,0.012527483571428572,3.6150840954178056,3.627611578989234,15875,14457.337200050999,892.339239677,525.3241962449999,0.03309128795244094,0.0562103458064252,0.9106984063024252,-0.02311905692780498,2018-12-04,3886.294922,4075.627686,3832.75,3956.893799,3956.893799,5028069239
2018-12-05,1817,343,1228,44,9,133,1,14,0,-0.06691778857142858,2.8306641244054966,2.763746335834068,3589,2369.39114575,981.0190624229999,238.589769822,0.06647806347784899,0.2733405022075787,0.6601814281833379,-0.20686243999805184,2018-12-05,3958.894775,3969.535889,3753.994873,3753.994873,3753.994873,5302481574
2018-12-06,646,296,480,28,6,67,1,18,0,0.18197699025,2.9518317281113724,3.1338087183613723,1542,979.340765646,173.43242668699997,389.226797614,0.25241685967185473,0.11247239084760051,0.6351107429610895,0.13994446973661592,2018-12-06,3754.074463,3874.966064,3521.101807,3521.101807,3521.101807,5878333109
2018-12-07,1213,312,1029,11,24,75,10,0,0,-0.3132963913333333,2.9068162544534473,2.593519863120114,2674,1815.394170674,795.003743807,63.6020123,0.023785344913986536,0.2973088047146597,0.6789058229895287,-0.2735234672902449,2018-12-07,3512.590332,3512.590332,3280.22876,3419.937256,3419.937256,6835615448
2018-12-08,1349,146,453,87,22,94,1,2,0,-0.10719321283333334,4.38013954887769,4.272946336044356,2154,1800.478260363,243.19028174000002,110.33142317100001,0.05122164492618385,0.11290170925719592,0.835876629694986,-0.06168006532539552,2018-12-08,3421.9104,3506.043457,3350.650635,3476.114746,3476.114746,5305024497
2018-12-09,344,135,254,23,3,0,2,2,3,0.025445505,2.7800054556867333,2.8054509606867333,766,710.275290262,17.126775698,38.597924168,0.05038893494516971,0.022358715010443862,0.927252337156658,0.028030220295971714,2018-12-09,3473.227539,3685.305664,3469.094238,3614.234375,3614.234375,4947372847
2018-12-10,2245,122,1071,290,103,4,2,26,0,-0.0199769075,1.9995316499434947,1.9795547424434947,3863,3422.011358292,319.71325338500003,121.275202155,0.03139404663603417,0.08276294418457159,0.8858429609867978,-0.051368900024138076,2018-12-10,3612.046387,3647.33252,3470.144531,3502.656006,3502.656006,5020968740
2018-12-11,890,501,347,53,31,77,7,3,0,-0.11722990019999999,3.8079926516892852,3.6907627514892853,1909,1395.776113805,412.18437423100005,101.03951588700001,0.05292798108276585,0.21591638252016765,0.7311556384520692,-0.16298840110246016,2018-12-11,3497.554688,3513.185059,3392.25,3424.588135,3424.588135,4696765188
2018-12-12,380,31,177,14,7,8,0,0,0,0.08763161333333332,3.074875025432449,3.1625066387657816,617,543.530163324,10.051057414,63.418794163,0.1027857279789303,0.01629020650567261,0.8809240896661265,0.08649551938432781,2018-12-12,3421.458252,3534.228516,3413.481445,3486.950195,3486.950195,4139364829
2018-12-13,6998,398,1802,205,279,199,46,115,0,-0.03735182983333334,2.7345605756928033,2.69720874585947,10042,8534.678215436,652.0452286880001,855.276765005,0.08516996265733917,0.06493180926986657,0.8498982488982275,0.0202381529660043,2018-12-13,3487.879395,3489.739502,3298.13208,3313.677246,3313.677246,4343372456
2018-12-14,2112,538,2292,32,254,161,43,278,0,-0.27655188805555553,1.9286577688899864,1.6521058808344309,5710,3521.083474904,1915.315673894,273.600853017,0.047916086342732055,0.33543181679404555,0.6166520971810858,-0.2875157303599227,2018-12-14,3311.751953,3329.555908,3206.542236,3242.484863,3242.484863,4372763663
2018-12-15,1902,320,761,101,57,141,0,5,0,0.17632069016666665,4.354077031966502,4.530397722133169,3287,2482.141722162,61.703482746999995,743.154821866,0.22608908483906298,0.018771975280498933,0.7551389480261637,0.20731710786981578,2018-12-15,3243.997559,3275.37793,3191.303467,3236.761719,3236.761719,3551763561
2018-12-16,829,116,198,39,16,18,0,0,0,-0.08231636850000001,3.5762430041615674,3.4939266356615675,1216,945.872093673,149.97019602700001,120.157756221,0.09881394426069079,0.12333075331167764,0.7778553401916118,-0.02451680812513459,2018-12-16,3236.274658,3305.753174,3233.819824,3252.839111,3252.839111,3744248994
2018-12-17,1246,1004,309,63,18,69,2,6,0,0.191552017,3.49030188739207,3.68185390439207,2717,1736.990995308,147.869888296,832.139022542,0.3062712633573795,0.05442395594258373,0.6393047461567906,0.25184731611441963,2018-12-17,3253.123047,3597.917969,3253.123047,3545.864746,3545.864746,5409247918
2018-12-18,1437,528,815,30,26,1132,5,6,0,-0.09530696699999998,3.5974922447502338,3.502185277750234,3979,2487.991575207,312.847012808,1178.1613901279998,0.29609484547072124,0.07862453199497361,0.6252806170412164,0.21747031467033137,2018-12-18,3544.761475,3701.349365,3487.169189,3696.059082,3696.059082,5911325473
2018-12-19,2337,477,1964,77,201,1086,16,37,0,0.03687586645454546,3.6256426105455657,3.662518477000111,6195,5295.177252588,316.167348638,583.65545346,0.09421395536077481,0.05103589162841001,0.8547501618382566,0.04317806335121298,2018-12-19,3706.824951,3949.322998,3687.22998,3745.950684,3745.950684,6810689119
2018-12-20,1582,233,801,106,40,33,0,1,0,0.030504257,4.821991408750062,4.852495665750062,2796,2373.350402525,162.200109675,260.449505927,0.0931507531927754,0.0580114841469957,0.8488377691434191,0.03513926881796513,2018-12-20,3742.195068,4191.228516,3728.974609,4134.441406,4134.441406,8927129279
2018-12-21,10678,318,787,108,33,101,0,1,0,-0.0924229816,3.07284457419235,2.98042159259235,12026,9680.612422461,1226.284013031,1119.1032372710001,0.09305697965000832,0.101969400717695,0.8049735924215033,-0.008912421310200735,2018-12-21,4133.703613,4198.429688,3850.946289,3896.543701,3896.543701,7206015706
2018-12-22,2391,312,835,114,45,41,0,0,0,0.1530545947142857,3.5364543162266315,3.689508910940917,3738,2742.983250395,125.93068671099999,869.0861938459999,0.23250031938095236,0.03368932228758694,0.7338103933640985,0.19881099012849204,2018-12-22,3898.08374,4014.182617,3855.739014,4014.182617,4014.182617,5605823233
2018-12-23,931,214,323,50,21,297,21,2,0,0.03134095675,4.310802044373617,4.342143001123617,1859,1710.269111857,36.298442311,112.432397741,0.06048004181871974,0.019525789301237224,0.9199941430107585,0.040954253576939756,2018-12-23,4020.994629,4085.723633,3976.405762,3998.980225,3998.980225,6151275490
2018-12-24,841,66,762,30,4,315,0,0,0,-0.225529248,5.340955199891268,5.115425951891268,2018,979.507521873,976.239614427,62.252827931,0.030848774990584738,0.4837659139876115,0.48538529329682856,-0.452917147024972,2018-12-24,4000.331787,4271.79248,4000.331787,4078.599121,4078.599121,7240968501
2018-12-25,620,19,137,29,7,2,1,0,0,0.046710055,3.0366189025836197,3.08332895758362,815,695.637739433,48.439767014999994,70.922497845,0.08702146974846625,0.05943529695092024,0.8535432385680981,0.027586172652236274,2018-12-25,4081.030518,4089.561523,3760.020508,3815.490723,3815.490723,6158207293
2018-12-26,931,186,121,19,10,35,18,71,0,-0.10610162666666667,2.265379936054206,2.1592783093875387,1391,1069.920588349,251.65562702,69.423768194,0.049909251038102086,0.18091705752695902,0.7691736796182602,-0.1310078080369341,2018-12-26,3819.666748,3893.359619,3769.86377,3857.297607,3857.297607,5326547918
2018-12-27,647,272,244,53,12,1,0,0,0,0.121195813,2.8150095604209584,2.9362053734209583,1229,1018.991414563,19.691429304,190.31714682199998,0.15485528626688363,0.01602231839218877,0.8291223877648495,0.1388329689265043,2018-12-27,3854.688477,3874.416992,3645.448486,3654.833496,3654.833496,5130222366
2018-12-28,1024,104,230,58,22,86,4,0,0,0.01007153759999999,3.6705587824258465,3.680630320025846,1528,1251.424127243,145.63162774,130.944162183,0.08569644121924085,0.09530865689790576,0.8189948476721204,-0.009612216199750195,2018-12-28,3653.131836,3956.135986,3642.63208,3923.918701,3923.918701,5631554348
2018-12-29,902,63,380,81,52,5,5,0,0,0.07284914266666666,3.616418382402003,3.68926752506867,1488,1298.263295123,38.798320942,150.938397069,0.10143709480443548,0.02607414041801075,0.8724887736041667,0.07536295372122513,2018-12-29,3932.491699,3963.758789,3820.408691,3820.408691,3820.408691,4991655917
2018-12-30,571,55,270,19,29,102,7,0,0,-0.12565133850000001,3.8074892701684133,3.6818379316684133,1053,696.790541198,299.819656415,56.38981012200001,0.053551576564102574,0.28472901843779674,0.6617194123437797,-0.23117744017553885,2018-12-30,3822.384766,3901.908936,3797.219238,3865.952637,3865.952637,4770578575
2018-12-31,2858,151,511,162,59,6,0,0,0,0.1938414075,3.5358002761443377,3.7296416836443376,3747,2282.145599743,55.081910091000005,1409.7724073880001,0.37624030087750204,0.014700269573258607,0.6090594074574326,0.3615400392913162,2018-12-31,3866.839111,3868.74292,3725.867432,3742.700439,3742.700439,4661840806
2019-01-01,0,0,0,0,0,0,0,0,0,0.03969555215625001,3.7442780704494067,3.783973622605657,0,0.0,0.0,0.0,0.2119670078590582,0.09679269209399004,0.6912402711160233,0.11517431909716816,2019-01-01,3746.713379,3850.913818,3707.231201,3843.52002,3843.52002,4324200990
2019-01-02,2960,6427,2150,855,142,1065,179,24,1,-0.1144503031875,3.9527558647544763,3.838305561566976,13803,10675.531923293998,2469.151237027,658.316345945,0.047693714840614354,0.17888511461472145,0.773421134774614,-0.13119140446683022,2019-01-02,3849.216309,3947.981201,3817.409424,3943.409424,3943.409424,5244856836
2019-01-03,4902,1546,1502,250,144,366,19,142,2,0.03967147823333333,2.7587646499159817,2.798436128149315,8873,6859.372532456,496.979073947,1516.648496052,0.17092849048258763,0.05601026416623465,0.7730612568980052,0.11491822498941207,2019-01-03,3931.048584,3935.685059,3826.2229,3836.741211,3836.741211,4530215219
2019-01-04,1690,396,381,56,4,44,7,8,0,0.0307218453,2.348829667641799,2.3795515129417986,2586,2366.070195933,61.149766342999996,158.780094451,0.06139988184493426,0.02364646803673627,0.9149536720545244,0.037753412980031764,2019-01-04,3832.040039,3865.93457,3783.85376,3857.717529,3857.717529,4847965467
2019-01-05,3978,333,728,103,31,960,4,6,1,-0.03197390624999999,3.190554243363051,3.158580337113051,6144,5154.754746155,176.576101334,812.668828402,0.13227031712272136,0.028739599826497392,0.8389900302986654,0.10353072275768865,2019-01-05,3851.973877,3904.903076,3836.900146,3845.19458,3845.19458,5137609824
2019-01-06,1221,164,584,89,34,168,8,0,0,0.0956427189,3.219851381445834,3.315494100345834,2268,1938.4015070199998,101.284699309,228.313803502,0.10066746186155204,0.04465815666181658,0.8546743858112874,0.056009304956954394,2019-01-06,3836.519043,4093.297363,3826.513184,4076.632568,4076.632568,5597027440
2019-01-07,1548,254,424,51,6,29,1,6,0,0.027355170800000002,2.4410014890528844,2.4683566598528843,2319,2017.366994513,103.673209964,197.95985528199998,0.08536431879344544,0.04470599825959465,0.869929708716257,0.04065831948611448,2019-01-07,4078.584961,4092.613525,4020.894043,4025.248291,4025.248291,5228625637
2019-01-08,2598,7674,548,66,122,194,87,29,0,-0.094013757,2.663580300942203,2.5695665439422033,11318,7438.698136502,3484.601538589,394.70076592099997,0.03487372026161866,0.3078813870462096,0.6572449316577134,-0.27300765614669975,2019-01-08,4028.472168,4109.020996,3996.955322,4030.8479,4030.8479,5306593305
2019-01-09,2158,380,1339,169,80,93,1,7,0,0.15201792735714287,3.1661775129989502,3.318195440356093,4227,3638.1567872630003,113.641047612,475.202069287,0.11242064567944168,0.026884562955287437,0.8606947686924533,0.0855360846634983,2019-01-09,4031.552002,4068.403564,4022.662842,4035.296387,4035.296387,5115905225
2019-01-10,1484,168,606,82,25,71,2,20,0,-0.04376119775,2.3590240299094316,2.3152628321594317,2458,2001.098073621,250.79801982200001,206.103881654,0.08385023663710334,0.10203336851993491,0.8141163847115541,-0.0181831320670523,2019-01-10,4034.411377,4064.06665,3659.174561,3678.924561,3678.924561,6874143796
2019-01-11,1136,404,332,46,14,109,13,79,0,-0.04260889427272727,1.9594638028273643,1.916854908554637,2133,1526.34207647,426.71163612600003,179.946309433,0.08436301426769809,0.20005233761181437,0.715584658448195,-0.11568932214931082,2019-01-11,3674.015381,3713.881836,3653.069824,3687.365479,3687.365479,5538712865
2019-01-12,451,41,117,5,4,64,8,4,0,0.017811685799999998,1.8202134954224267,1.8380251812224266,694,591.188026809,53.073576951999996,49.738365068,0.07166911393083573,0.07647489474351585,0.8518559464106629,-0.004805781028531698,2019-01-12,3686.973145,3698.978271,3653.810791,3661.301025,3661.301025,4778170883
2019-01-13,1110,385,535,76,28,48,8,7,0,0.15388026059999999,2.5269564725001095,2.6808367331001097,2197,1818.196611676,59.28324032,319.520174558,0.14543476311242604,0.026983723404642692,0.8275815255694128,0.11845103827612705,2019-01-13,3658.868164,3674.76001,3544.927246,3552.953125,3552.953125,4681302466
